date,close,return,naive_pred,lstm_pred,direction_true,direction_lstm,signal,strategy_return,bh_return,cum_strategy,cum_bh
,MSFT,,,,,,,,,,
2024-09-23,429.4758605957031,-0.004043396699508595,-0.007796029330063181,0.002219253785845798,-1.0,1.0,1.0,-0.010011323048674914,-0.004043396699508595,2.4135262634089387,10.775023048416626
2024-09-24,425.1762390136719,-0.010011323048674914,-0.004043396699508595,0.0010622052303764784,-1.0,1.0,1.0,0.006850402037011483,-0.010011323048674914,2.430059888640176,10.66715081182201
2024-09-25,428.0888671875,0.006850402037011483,-0.010011323048674914,-0.002706614369313587,1.0,-1.0,0.0,-0.0,0.006850402037011483,2.430059888640176,10.740225083472424
2024-09-26,427.29632568359375,-0.001851348083665827,0.006850402037011483,0.0006581705265879201,-1.0,1.0,1.0,-0.007628031732840546,-0.001851348083665827,2.4115233146969257,10.720341188345998
2024-09-27,424.0368957519531,-0.007628031732840546,-0.001851348083665827,-0.0033703390249802067,-1.0,-1.0,0.0,0.0,-0.007628031732840546,2.4115233146969257,10.638566085574418
2024-09-30,426.2956848144531,0.005326869159568037,-0.007628031732840546,-0.0033367395055356797,1.0,-1.0,0.0,-0.0,0.005326869159568037,2.4115233146969257,10.695236335157691
2024-10-01,416.7751770019531,-0.02233310857144577,0.005326869159568037,-0.0014626863337203534,-1.0,-1.0,0.0,-0.0,-0.02233310857144577,2.4115233146969257,10.456378460887343
2024-10-02,413.2482604980469,-0.008462395791603794,-0.02233310857144577,-0.003927043438274524,-1.0,-1.0,0.0,-0.0,-0.008462395791603794,2.4115233146969257,10.367892447804513
2024-10-03,412.6637878417969,-0.0014143378499539283,-0.008462395791603794,-0.00698960300399758,-1.0,-1.0,0.0,-0.0,-0.0014143378499539283,2.4115233146969257,10.353228745091332
2024-10-04,412.188232421875,-0.001152404048848088,-0.0014143378499539283,-0.0069022009572552,-1.0,-1.0,0.0,-0.0,-0.001152404048848088,2.4115233146969257,10.341297642366838
2024-10-07,405.7289123535156,-0.015670801736397566,-0.001152404048848088,-0.005607075420456709,-1.0,-1.0,0.0,0.0,-0.015670801736397566,2.4115233146969257,10.179241217316232
2024-10-08,410.85076904296875,0.012623839547797333,-0.015670801736397566,-0.009806609599649829,1.0,-1.0,0.0,0.0,0.012623839547797333,2.4115233146969257,10.307742325161957
2024-10-09,413.5751953125,0.0066311821099360735,0.012623839547797333,-0.002815219975801209,1.0,-1.0,0.0,-0.0,0.0066311821099360735,2.4115233146969257,10.376094841662402
2024-10-10,411.9702453613281,-0.003880672654846151,0.0066311821099360735,0.00020349560450676484,-1.0,1.0,1.0,0.0011544181718339264,-0.003880672654846151,2.414307221033213,10.335828614146273
2024-10-11,412.4458312988281,0.0011544181718339264,-0.003880672654846151,-0.00028977135647167973,1.0,-1.0,0.0,0.0,0.0011544181718339264,2.414307221033213,10.347760482519405
2024-10-14,415.2395324707031,0.006773498384205823,0.0011544181718339264,0.00017159308766472313,1.0,1.0,1.0,-0.0009542449680003395,0.006773498384205823,2.4120033805163352,10.417851021427898
2024-10-15,414.8432922363281,-0.0009542449680003395,0.006773498384205823,0.0046604531117854005,-1.0,1.0,1.0,-0.006256848358986988,-0.0009542449680003395,2.3969118411230803,10.407909839513323
2024-10-16,412.2476806640625,-0.006256848358986988,-0.0009542449680003395,0.0019448362086258663,-1.0,1.0,1.0,0.0014419775590714945,-0.006256848358986988,2.4003681342090526,10.34278912591348
2024-10-17,412.8421325683594,0.0014419775590714945,-0.006256848358986988,-0.000632769885158746,1.0,-1.0,0.0,0.0,0.0014419775590714945,2.4003681342090526,10.357703195731256
2024-10-18,414.2687072753906,0.0034554968945545994,0.0014419775590714945,0.0004317601576247831,1.0,1.0,1.0,0.0014826048083218524,0.0034554968945545994,2.4039269315465734,10.393494206958824
2024-10-21,414.8829040527344,0.0014826048083218524,0.0034554968945545994,0.0008919759021689177,1.0,1.0,1.0,0.020846446416640685,0.0014826048083218524,2.4540402655145788,10.408903651445327
2024-10-22,423.53173828125,0.020846446416640685,0.0014826048083218524,-0.0001662028130078763,1.0,-1.0,0.0,-0.0,0.020846446416640685,2.4540402655145788,10.625892303671158
2024-10-23,420.6487731933594,-0.006806963510196606,0.020846446416640685,0.0041939354639203286,-1.0,1.0,1.0,0.0003062286293806782,-0.006806963510196606,2.4547917629015323,10.55356224249679
2024-10-24,420.777587890625,0.0003062286293806782,-0.006806963510196606,0.004083912433678405,1.0,1.0,1.0,0.008052050907888297,0.0003062286293806782,2.4745578711446803,10.556794045397394
2024-10-25,424.16571044921875,0.008052050907888297,0.0003062286293806782,0.0038567626477402418,1.0,1.0,1.0,-0.0036436271742654736,0.008052050907888297,2.465541504841085,10.641797888475026
2024-10-28,422.6202087402344,-0.0036436271742654736,0.008052050907888297,0.004776073450406981,-1.0,1.0,1.0,0.012564827797310274,-0.0036436271742654736,2.4965206092765344,10.603023144505537
2024-10-29,427.93035888671875,0.012564827797310274,-0.0036436271742654736,0.003750827053889516,1.0,1.0,1.0,0.0013427780165224945,0.012564827797310274,2.499872882268466,10.736248304447145
2024-10-30,428.5049743652344,0.0013427780165224945,0.012564827797310274,0.002094503330023434,1.0,1.0,1.0,-0.060527655263765356,0.0013427780165224945,2.348561438247285,10.750664702650283
2024-10-31,402.5685729980469,-0.060527655263765356,0.0013427780165224945,0.003724451635367254,-1.0,1.0,1.0,0.009892909506649339,-0.060527655263765356,2.3717955440266714,10.099952175671936
2024-11-01,406.5511474609375,0.009892909506649339,-0.060527655263765356,-0.008442325143261953,1.0,-1.0,0.0,-0.0,0.009892909506649339,2.3717955440266714,10.199870088567344
2024-11-04,404.6589050292969,-0.004654377299039392,0.009892909506649339,-0.008074153423509745,-1.0,-1.0,0.0,0.0,-0.004654377299039392,2.3717955440266714,10.152396044773965
2024-11-05,407.63104248046875,0.007344796850465185,-0.004654377299039392,-0.008276303448464528,1.0,-1.0,0.0,0.0,0.007344796850465185,2.3717955440266714,10.226963331268296
2024-11-06,416.2698669433594,0.02119275413943611,0.007344796850465185,-0.009320309637833545,1.0,-1.0,0.0,0.0,0.02119275413943611,2.3717955440266714,10.443700850740893
2024-11-07,421.4710388183594,0.012494711455315777,0.02119275413943611,-0.0053503144132508226,1.0,-1.0,0.0,-0.0,0.012494711455315777,2.3717955440266714,10.574191879396537
2024-11-08,418.6079406738281,-0.006793107665376663,0.012494711455315777,0.009254158930565404,-1.0,1.0,1.0,-0.010720827414559153,-0.006793107665376663,2.346367933336541,10.502360255485444
2024-11-11,414.1201171875,-0.010720827414559153,-0.006793107665376663,0.005916955496160203,-1.0,1.0,1.0,0.012009236922220667,-0.010720827414559153,2.3745460217546808,10.389766263740858
2024-11-12,419.0933837890625,0.012009236922220667,-0.010720827414559153,0.004703665473056251,1.0,1.0,1.0,0.005129670078727999,0.012009236922220667,2.3867266594330383,10.514539428368618
2024-11-13,421.2431945800781,0.005129670078727999,0.012009236922220667,0.005636553487407348,1.0,1.0,1.0,0.0039746301191665445,0.005129670078727999,2.3962130150998386,10.568475546665926
2024-11-14,422.91748046875,0.0039746301191665445,0.005129670078727999,0.0024239366752657255,1.0,1.0,1.0,-0.027852687514071106,0.0039746301191665445,2.3294720427731126,10.61048132788738
2024-11-15,411.1380920410156,-0.027852687514071106,0.0039746301191665445,0.0007199204080358789,-1.0,1.0,1.0,0.0018313304023040988,-0.027852687514071106,2.3337380757463606,10.314950907087846
2024-11-18,411.8910217285156,0.0018313304023040988,-0.027852687514071106,-0.0034919955617030095,1.0,-1.0,0.0,0.0,0.0018313304023040988,2.3337380757463606,10.33384099028227
2024-11-19,413.9021301269531,0.004882622568459505,0.0018313304023040988,-0.0009815639983303593,1.0,-1.0,0.0,-0.0,0.004882622568459505,2.3337380757463606,10.384297235520295
2024-11-20,411.62353515625,-0.0055051540082777795,0.004882622568459505,-0.002406886869082592,-1.0,-1.0,0.0,-0.0,-0.0055051540082777795,2.3337380757463606,10.327130079971022
2024-11-21,409.8466491699219,-0.004316774514979138,-0.0055051540082777795,-0.004533851686483748,-1.0,-1.0,0.0,0.0,-0.004316774514979138,2.3337380757463606,10.282550188028928
2024-11-22,413.9463806152344,0.010003086407113004,-0.004316774514979138,-0.006192132613312884,1.0,-1.0,0.0,0.0,0.010003086407113004,2.3337380757463606,10.385407426045257
2024-11-25,415.7232971191406,0.004292624811129686,0.010003086407113004,0.0013790221709239381,1.0,1.0,1.0,0.02196804811714448,0.004292624811129686,2.385005746087169,10.429988083635989
2024-11-26,424.8559265136719,0.02196804811714448,0.004292624811129686,0.0018712810526890556,1.0,1.0,1.0,-0.011682570758886235,0.02196804811714448,2.3571427476981555,10.659114563718548
2024-11-27,419.89251708984375,-0.011682570758886235,0.02196804811714448,0.00528836616242605,-1.0,1.0,1.0,0.0011111968729209387,-0.011682570758886235,2.359761997348426,10.534588703600832
2024-11-29,420.3591003417969,0.0011111968729209387,-0.011682570758886235,0.004052882812304359,1.0,1.0,1.0,0.017758471974710588,0.0011111968729209387,2.401667764645325,10.546294705625781
2024-12-02,427.82403564453125,0.017758471974710588,0.0011111968729209387,0.005138477089884375,1.0,1.0,1.0,0.0005104523609420486,0.017758471974710588,2.402893701625987,10.733580784592675
2024-12-03,428.04241943359375,0.0005104523609420486,0.017758471974710588,0.006689554203403891,1.0,1.0,1.0,0.014424899761829701,0.0005104523609420486,2.4375552024102736,10.739059766245532
2024-12-04,434.2168884277344,0.014424899761829701,0.0005104523609420486,0.005933119713366364,1.0,1.0,1.0,0.011887828155749514,0.014424899761829701,2.46653243977668,10.893969626909922
2024-12-05,439.3787841796875,0.011887828155749514,0.014424899761829701,0.004424490042303409,1.0,1.0,1.0,0.0021463353106123684,0.011887828155749514,2.4718264454469434,11.023475265768582
2024-12-06,440.32183837890625,0.0021463353106123684,0.011887828155749514,0.009138569825230558,1.0,1.0,1.0,0.005523317586221488,0.0021463353106123684,2.485479127923168,11.047135339977164
2024-12-09,442.7538757324219,0.005523317586221488,0.0021463353106123684,0.009345597512768844,1.0,1.0,1.0,-0.006031089127159439,0.005523317586221488,2.470488981778969,11.108152176877828
2024-12-10,440.0835876464844,-0.006031089127159439,0.005523317586221488,0.006898566635071024,-1.0,1.0,1.0,0.012767030965783244,-0.006031089127159439,2.502029791109967,11.041157921061028
2024-12-11,445.7021484375,0.012767030965783244,-0.006031089127159439,0.005590258337450726,1.0,1.0,1.0,0.0012694484431385877,0.012767030965783244,2.505205988932978,11.182120726137317
2024-12-12,446.2679443359375,0.0012694484431385877,0.012767030965783244,0.005258684578241435,1.0,1.0,1.0,-0.005093854277021359,0.0012694484431385877,2.4924448346914323,11.1963158518841
2024-12-13,443.9947204589844,-0.005093854277021359,0.0012694484431385877,0.0031350086357192497,-1.0,1.0,1.0,0.009658722127204866,-0.005093854277021359,2.516518666767104,11.139283450495098
2024-12-16,448.28314208984375,0.009658722127204866,-0.005093854277021359,0.0016869707181925043,1.0,1.0,1.0,0.00635521999555877,0.009658722127204866,2.532511696517339,11.246874694039603
2024-12-17,451.132080078125,0.00635521999555877,0.009658722127204866,0.00251405162638918,1.0,1.0,1.0,-0.03756101052203198,0.00635521999555877,2.437387998037282,11.318351056982706
2024-12-18,434.1871032714844,-0.03756101052203198,0.00635521999555877,0.004991313450932821,-1.0,1.0,1.0,-0.0008231275289592999,-0.03756101052203198,2.4353817168773424,10.893222353839327
2024-12-19,433.8297119140625,-0.0008231275289592999,-0.03756101052203198,-0.0050742948466302226,-1.0,-1.0,0.0,-0.0,-0.0008231275289592999,2.4353817168773424,10.884255842640808
2024-12-20,433.4029235839844,-0.0009837692494484296,-0.0008231275289592999,-0.005492810041049801,-1.0,-1.0,0.0,-0.0,-0.0009837692494484296,2.4353817168773424,10.87354824643969
2024-12-23,432.062744140625,-0.0030922252029979003,-0.0009837692494484296,-0.004670793035535215,-1.0,-1.0,0.0,0.0,-0.0030922252029979003,2.4353817168773424,10.839924786506035
2024-12-24,436.11285400390625,0.009373892838960174,-0.0030922252029979003,-0.007220982501575768,1.0,-1.0,0.0,-0.0,0.009373892838960174,2.4353817168773424,10.941537079837131
2024-12-26,434.9018249511719,-0.0027768708067557046,0.009373892838960174,-0.006617247932895487,-1.0,-1.0,0.0,-0.0,-0.0027768708067557046,2.4353817168773424,10.911153844939097
2024-12-27,427.3773193359375,-0.017301618856345735,-0.0027768708067557046,0.0003395800101597679,-1.0,1.0,1.0,-0.0132395050091757,-0.017301618856345735,2.40313846843749,10.72237321983101
2024-12-30,421.71905517578125,-0.0132395050091757,-0.017301618856345735,-0.002956118255317519,-1.0,-1.0,0.0,-0.0,-0.0132395050091757,2.40313846843749,10.580414305876806
2024-12-31,418.4134521484375,-0.007838400913532162,-0.0132395050091757,-0.005407265407262973,-1.0,-1.0,0.0,-0.0,-0.007838400913532162,2.40313846843749,10.497480776716072
2025-01-02,415.51483154296875,-0.006927646782351582,-0.007838400913532162,-0.006356500549369826,-1.0,-1.0,0.0,0.0,-0.006927646782351582,2.40313846843749,10.424757937790458
2025-01-03,420.24993896484375,0.011395760301242897,-0.006927646782351582,-0.009616808473632176,1.0,-1.0,0.0,0.0,0.011395760301242897,2.40313846843749,10.543555980447998
2025-01-06,424.7169189453125,0.010629341176043416,0.011395760301242897,-0.006782282252032456,1.0,-1.0,0.0,-0.0,0.010629341176043416,2.40313846843749,10.655627034172893
2025-01-07,419.277099609375,-0.012808106042599077,0.010629341176043416,-0.0011960902455546262,-1.0,-1.0,0.0,0.0,-0.012808106042599077,2.40313846843749,10.519148633168822
2025-01-08,421.4510803222656,0.0051850690507926345,-0.012808106042599077,-0.0011098104522393015,1.0,-1.0,0.0,-0.0,0.0051850690507926345,2.40313846843749,10.573691145187354
2025-01-10,415.88214111328125,-0.013213726263854975,0.0051850690507926345,0.0014948835406256578,-1.0,1.0,1.0,-0.004200951801876518,-0.013213726263854975,2.393042999558349,10.4339732847963
2025-01-13,414.1350402832031,-0.004200951801876518,-0.013213726263854975,0.00023766764432497922,-1.0,1.0,1.0,-0.003643450730956066,-0.004200951801876518,2.3843240652923985,10.390140665924804
2025-01-14,412.62615966796875,-0.003643450730956066,-0.004200951801876518,-0.0028816747762989035,-1.0,-1.0,0.0,0.0,-0.003643450730956066,2.3843240652923985,10.352284700320803
2025-01-15,423.188232421875,0.02559719617002787,-0.003643450730956066,-0.0057362331576988005,1.0,-1.0,0.0,-0.0,0.02559719617002787,2.3843240652923985,10.617274162602893
2025-01-16,421.47088623046875,-0.004058114238144062,0.02559719617002787,0.001944827284826589,-1.0,1.0,1.0,0.010480959843044202,-0.004058114238144062,2.409314070073532,10.574188051153355
2025-01-17,425.8883056640625,0.010480959843044202,-0.004058114238144062,9.619062703924985e-05,1.0,1.0,1.0,-0.0012353545281189593,0.010480959843044202,2.406337713027406,10.68501569149029
2025-01-21,425.3621826171875,-0.0012353545281189593,0.010480959843044202,0.004835127848419085,-1.0,1.0,1.0,0.04130685390753008,-0.0012353545281189593,2.5057359533916093,10.671815908972786
2025-01-22,442.93255615234375,0.04130685390753008,-0.0012353545281189593,0.005428247303170597,1.0,1.0,1.0,0.0011430332091453277,0.04130685390753008,2.508600092799685,11.11263504965278
2025-01-23,443.4388427734375,0.0011430332091453277,0.04130685390753008,0.014418308230867826,1.0,1.0,1.0,-0.005932306736870729,0.0011430332091453277,2.493718307569055,11.125337160555645
2025-01-24,440.8082275390625,-0.005932306736870729,0.0011430332091453277,0.009527475638691319,-1.0,1.0,1.0,-0.021393475286346164,-0.005932306736870729,2.4403690065849672,11.059338247968123
2025-01-27,431.3778076171875,-0.021393475286346164,-0.005932306736870729,0.009152637138945985,-1.0,1.0,1.0,0.029086997824184335,-0.021393475286346164,2.5113520145697112,10.822740568476874
2025-01-28,443.92529296875,0.029086997824184335,-0.021393475286346164,0.0027777501130679116,1.0,1.0,1.0,-0.010890009338300533,0.029086997824184335,2.4840033676792874,11.137541599843873
2025-01-29,439.0909423828125,-0.010890009338300533,0.029086997824184335,0.00884222058352857,-1.0,1.0,1.0,-0.06180920497532272,-0.010890009338300533,2.3304690943670066,11.016253667815862
2025-01-30,411.9510803222656,-0.06180920497532272,-0.010890009338300533,-0.0015971520656375526,-1.0,-1.0,0.0,0.0,-0.06180920497532272,2.3304690943670066,10.33534778680168
2025-01-31,412.0205993652344,0.00016875557873130553,-0.06180920497532272,-0.014187599702531162,1.0,-1.0,0.0,-0.0,0.00016875557873130553,2.3304690943670066,10.337091934398831
2025-02-03,407.9109191894531,-0.009974453175673026,0.00016875557873130553,-0.012967387239410755,-1.0,-1.0,0.0,0.0,-0.009974453175673026,2.3304690943670066,10.233985094926544
2025-02-04,409.3503112792969,0.0035286922269792687,-0.009974453175673026,-0.010683582817276127,1.0,-1.0,0.0,0.0,0.0035286922269792687,2.3304690943670066,10.270097678582033
2025-02-05,410.2635803222656,0.0022310207609579358,0.0035286922269792687,-0.015795243936717142,1.0,-1.0,0.0,0.0,0.0022310207609579358,2.3304690943670066,10.293010479720015
2025-02-06,412.77508544921875,0.006121686758011391,0.0022310207609579358,-0.013171037916865446,1.0,-1.0,0.0,-0.0,0.006121686758011391,2.3304690943670066,10.35602106567379
2025-02-07,406.7494812011719,-0.014597790565506807,0.006121686758011391,0.000415140429801375,-1.0,1.0,1.0,0.006028120324117703,-0.014597790565506807,2.3445174424794883,10.204846039065108
2025-02-10,409.201416015625,0.006028120324117703,-0.014597790565506807,-0.0025381687990462475,1.0,-1.0,0.0,-0.0,0.006028120324117703,2.3445174424794883,10.26636207887769
2025-02-11,408.4271240234375,-0.0018922026216985355,0.006028120324117703,0.0006623459009118982,-1.0,1.0,1.0,-0.005833147779253922,-0.0018922026216985355,2.330841525766467,10.246936041636731
2025-02-12,406.0447082519531,-0.005833147779253922,-0.0018922026216985355,-0.0004218330688236627,-1.0,-1.0,0.0,0.0,-0.005833147779253922,2.330841525766467,10.187164149421301
2025-02-13,407.5337219238281,0.003667117540542053,-0.005833147779253922,-0.0020346667768660343,1.0,-1.0,0.0,-0.0,0.003667117540542053,2.330841525766467,10.224521677762025
2025-02-14,405.43914794921875,-0.0051396335123424786,0.003667117540542053,-0.002525580620359902,-1.0,-1.0,0.0,0.0,-0.0051396335123424786,2.330841525766467,10.171971383499328
2025-02-18,406.64031982421875,0.0029626440393724085,-0.0051396335123424786,-0.0006339492097270361,1.0,-1.0,0.0,0.0,0.0029626440393724085,2.330841525766467,10.202107313887318
2025-02-19,411.7326965332031,0.012523049143738918,0.0029626440393724085,-0.001247044466676095,1.0,-1.0,0.0,0.0,0.012523049143738918,2.330841525766467,10.329868805148827
2025-02-20,413.91107177734375,0.005290751165701879,0.012523049143738918,0.0016360058864113957,1.0,1.0,1.0,-0.019032609065903983,0.005290751165701879,2.2864795302119787,10.384521570571216
2025-02-21,406.03326416015625,-0.019032609065903983,0.005290751165701879,0.003860785675402556,-1.0,1.0,1.0,-0.010313269594400487,-0.019032609065903983,2.2628984503948244,10.186877031182087
2025-02-24,401.8457336425781,-0.010313269594400487,-0.019032609065903983,-0.0006791596458866512,-1.0,-1.0,0.0,-0.0,-0.010313269594400487,2.2628984503948244,10.0818170220345
2025-02-25,395.77825927734375,-0.015099014017730283,-0.010313269594400487,-0.0017138868622982527,-1.0,-1.0,0.0,0.0,-0.015099014017730283,2.2628984503948244,9.929591525494608
2025-02-26,397.5985412597656,0.004599247027225584,-0.015099014017730283,-0.005326218473718791,1.0,-1.0,0.0,-0.0,0.004599247027225584,2.2628984503948244,9.975260169799803
2025-02-27,390.4368591308594,-0.018012345081083292,0.004599247027225584,-0.006910978897021458,-1.0,-1.0,0.0,0.0,-0.018012345081083292,2.2628984503948244,9.795582341347783
2025-02-28,394.87310791015625,0.011362269405537972,-0.018012345081083292,-0.011571598146378492,1.0,-1.0,0.0,-0.0,0.011362269405537972,2.2628984503948244,9.906882386894308
2025-03-03,386.4184265136719,-0.021411134937069587,0.011362269405537972,-0.005492622452090101,-1.0,-1.0,0.0,0.0,-0.021411134937069587,2.2628984503948244,9.694764791302836
2025-03-04,386.53778076171875,0.00030887307606852765,-0.021411134937069587,-0.007712195520623921,1.0,-1.0,0.0,0.0,0.00030887307606852765,2.2628984503948244,9.697759243125686
2025-03-05,398.8816223144531,0.0319343726980823,0.00030887307606852765,-0.004630618101864159,1.0,-1.0,0.0,-0.0,0.0319343726980823,2.2628984503948244,10.007451101131934
2025-03-06,394.7736511230469,-0.010298722632470114,0.0319343726980823,0.0008364070323071849,-1.0,1.0,1.0,-0.00902006139019007,-0.010298722632470114,2.242486967452497,9.904387137983369
2025-03-07,391.2127685546875,-0.00902006139019007,-0.010298722632470114,0.0023791315220298205,-1.0,1.0,1.0,-0.03343422319229039,-0.00902006139019007,2.167511157676888,9.81504895796655
2025-03-10,378.13287353515625,-0.03343422319229039,-0.00902006139019007,-0.0016973346371157883,-1.0,-1.0,0.0,0.0,-0.03343422319229039,2.167511157676888,9.48689042046264
2025-03-11,378.42132568359375,0.0007628327728841366,-0.03343422319229039,-0.004101952288159949,1.0,-1.0,0.0,0.0,0.0007628327728841366,2.167511157676888,9.494127331388128
2025-03-12,381.2262878417969,0.007412272955643173,0.0007628327728841366,-0.004011160348796827,1.0,-1.0,0.0,-0.0,0.007412272955643173,2.167511157676888,9.564500394644009
2025-03-13,376.7502746582031,-0.011741092695714661,0.007412272955643173,-0.008915580297284653,-1.0,-1.0,0.0,0.0,-0.011741092695714661,2.167511157676888,9.452202708922295
2025-03-14,386.4880676269531,0.025846810536725773,-0.011741092695714661,-0.009204054309933563,1.0,-1.0,0.0,0.0,0.025846810536725773,2.167511157676888,9.696512001494536
2025-03-17,386.6273498535156,0.00036037911187714045,0.025846810536725773,-0.002230679924550394,1.0,-1.0,0.0,-0.0,0.00036037911187714045,2.167511157676888,9.70000642187794
2025-03-18,381.4749450683594,-0.013326539850603947,0.00036037911187714045,0.004528240536283113,-1.0,1.0,1.0,0.011211926620843915,-0.013326539850603947,2.191813133726622,9.57073889974567
2025-03-19,385.75201416015625,0.011211926620843915,-0.013326539850603947,0.0017103660115854956,1.0,1.0,1.0,-0.002526913475780157,0.011211926620843915,2.186274611582616,9.678045321996875
2025-03-20,384.7772521972656,-0.002526913475780157,0.011211926620843915,0.002470296744625644,-1.0,1.0,1.0,0.011425892031657447,-0.002526913475780157,2.211254749246113,9.65358973885351
2025-03-21,389.1736755371094,0.011425892031657447,-0.002526913475780157,0.004313132588612545,1.0,1.0,1.0,0.0046516577255040215,0.011425892031657447,2.221540749483501,9.763890612927566
2025-03-24,390.9839782714844,0.0046516577255040215,0.011425892031657447,0.0014289488875988798,1.0,1.0,1.0,0.005291465351021651,0.0046516577255040215,2.233295955385276,9.809308890128166
2025-03-25,393.0528564453125,0.005291465351021651,0.0046516577255040215,0.002287204610324256,1.0,1.0,1.0,-0.013133837843478435,0.005291465351021651,2.203964208450749,9.86121450823775
2025-03-26,387.89056396484375,-0.013133837843478435,0.005291465351021651,0.006010805650649376,-1.0,1.0,1.0,0.001564152436454025,-0.013133837843478435,2.207411544437255,9.731698915946797
2025-03-27,388.4972839355469,0.001564152436454025,-0.013133837843478435,0.0011416527577849055,1.0,1.0,1.0,-0.030160297350906418,0.001564152436454025,2.1408353558812037,9.746920776517012
2025-03-28,376.78009033203125,-0.030160297350906418,0.001564152436454025,0.001959865940231742,-1.0,1.0,1.0,-0.00900194632737017,-0.030160297350906418,2.121563670911825,9.45295074764153
2025-03-31,373.3883361816406,-0.00900194632737017,-0.030160297350906418,-0.006357371936281031,-1.0,-1.0,0.0,0.0,-0.00900194632737017,2.121563670911825,9.367855792375988
2025-04-01,380.1520080566406,0.018114309472456958,-0.00900194632737017,-0.00908809274685587,1.0,-1.0,0.0,-0.0,0.018114309472456958,2.121563670911825,9.537548031292435
2025-04-02,380.102294921875,-0.00013077172739339726,0.018114309472456958,-0.006523523922568808,-1.0,-1.0,0.0,-0.0,-0.00013077172739339726,2.121563670911825,9.536300789661285
2025-04-03,371.12042236328125,-0.023630145564998095,-0.00013077172739339726,-0.0039229106993518,-1.0,-1.0,0.0,-0.0,-0.023630145564998095,2.121563670911825,9.310956613849982
2025-04-04,357.9211730957031,-0.03556594698703397,-0.023630145564998095,-0.008961770299642225,-1.0,-1.0,0.0,-0.0,-0.03556594698703397,2.121563670911825,8.97980362452322
2025-04-07,355.9517517089844,-0.005502388611673847,-0.03556594698703397,-0.010042900226867735,-1.0,-1.0,0.0,-0.0,-0.005502388611673847,2.121563670911825,8.930393255324574
2025-04-08,352.66937255859375,-0.009221415921206622,-0.005502388611673847,-0.00934298868372847,-1.0,-1.0,0.0,0.0,-0.009221415921206622,2.121563670911825,8.848042384777289
2025-04-09,388.40777587890625,0.10133685003898307,-0.009221415921206622,-0.014810133762461186,1.0,-1.0,0.0,-0.0,0.10133685003898307,2.121563670911825,9.744675129062031
2025-04-10,379.3165283203125,-0.02340645096000371,0.10133685003898307,0.005483390590814108,-1.0,1.0,1.0,0.018618049206384546,-0.02340645096000371,2.161063047731339,9.516586868532473
2025-04-11,386.378662109375,0.018618049206384546,-0.02340645096000371,0.005528129511812985,1.0,1.0,1.0,-0.0016475979191296064,0.018618049206384546,2.157502484750789,9.693767151127643
2025-04-14,385.7420654296875,-0.0016475979191296064,0.018618049206384546,0.016364928750496686,-1.0,1.0,1.0,-0.0053634510643832956,-0.0016475979191296064,2.1459308257525427,9.677795720540919
2025-04-15,383.67315673828125,-0.0053634510643832956,-0.0016475979191296064,0.017135886889005535,-1.0,1.0,1.0,-0.036605997899174736,-0.0053634510643832956,2.0673768864532707,9.6258893367827
2025-04-16,369.62841796875,-0.036605997899174736,-0.0053634510643832956,0.017907479860370203,-1.0,1.0,1.0,-0.010306486534328307,-0.036605997899174736,2.0460694944116584,9.273524051942744
2025-04-17,365.81884765625,-0.010306486534328307,-0.036605997899174736,-0.009681089727261361,-1.0,-1.0,0.0,-0.0,-0.010306486534328307,2.0460694944116584,9.177946601175625
2025-04-21,357.205078125,-0.023546543832930422,-0.010306486534328307,-0.0070610968421262795,-1.0,-1.0,0.0,0.0,-0.023546543832930422,2.0460694944116584,8.96183767923475
2025-04-22,364.864013671875,0.021441284057543086,-0.023546543832930422,-0.015494015449989273,1.0,-1.0,0.0,0.0,0.021441284057543086,2.0460694944116584,9.153990986592815
2025-04-23,372.3936462402344,0.02063681888653135,0.021441284057543086,-0.010876239054654735,1.0,-1.0,0.0,0.0,0.02063681888653135,2.0460694944116584,9.342900240672071
2025-04-24,385.2347412109375,0.03448258341770738,0.02063681888653135,-0.005676185064471806,1.0,-1.0,0.0,0.0,0.03448258341770738,2.0460694944116584,9.665067577584363
2025-04-25,389.7605285644531,0.011748128788409362,0.03448258341770738,0.008541531198904617,1.0,1.0,1.0,-0.0017609282667979675,0.011748128788409362,2.042466512803116,9.778614036234504
2025-04-28,389.0741882324219,-0.0017609282667979675,0.011748128788409362,0.012952454263452151,-1.0,1.0,1.0,0.007362746303037682,-0.0017609282667979675,2.0575046755693354,9.76139459836799
2025-04-29,391.9388427734375,0.007362746303037682,-0.0017609282667979675,0.017309577376678643,1.0,1.0,1.0,0.0030961487970304624,0.007362746303037682,2.063875016195484,9.833265270359616
2025-04-30,393.15234375,0.0030961487970304624,0.007362746303037682,0.01449386982577756,1.0,1.0,1.0,0.07625359238228668,0.0030961487970304624,2.2212529004084396,9.863710522797321
2025-05-01,423.1316223144531,0.07625359238228668,0.0030961487970304624,0.010985735807877383,1.0,1.0,1.0,0.023225163299393836,0.07625359238228668,2.272841861749678,10.61585388437958
2025-05-02,432.95892333984375,0.023225163299393836,0.07625359238228668,0.019339937600793243,1.0,1.0,1.0,0.002044730749510837,0.023225163299393836,2.277489211393173,10.862408824406801
